N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
8062,1.65912e-07,4.85026e-06,0.2039161491793117,15825.738898536343,0.47847661580449075
8063,1.65859e-07,4.84939e-06,0.2040035259678785,15825.093389557236,0.4784172661870504
8064,1.65655e-07,4.84899e-06,0.2041421084926183,15823.803447420634,0.4783579312910827
8065,1.65646e-07,4.8479e-06,0.20420432343211273,15823.446497210167,0.4782986111111111
8066,1.65616e-07,4.84719e-06,0.2043480919536587,15822.081948921399,0.4782393056416615
8067,1.655e-07,4.84613e-06,0.20440001171139294,15821.852609396306,0.4781800148772626
8068,1.65489e-07,4.84475e-06,0.20456200291307003,15820.164105106594,0.47812073881244577
8069,1.65295e-07,4.84415e-06,0.2043881792681778,15821.511215764036,0.47818542389687657
8070,1.65153e-07,4.84404e-06,0.2043178749929734,15822.460346964064,0.4782500929483207
8071,1.6504e-07,4.84369e-06,0.20420470872207794,15823.459298723827,0.47831474597273854
8072,1.64975e-07,4.84267e-06,0.2041707770533718,15824.112611496532,0.478255482591996
8073,1.64454e-07,4.84047e-06,0.2043491040415347,15822.190263842438,0.4781962338949455
8074,1.64446e-07,4.84024e-06,0.204537734284735,15820.53145900421,0.4781369998761303
8075,1.64347e-07,4.83985e-06,0.204708958480958,15818.663157894736,0.4780777805300966
8076,1.64314e-07,4.83871e-06,0.20472135549674794,15818.877538385339,0.4780185758513932
8077,1.64243e-07,4.83833e-06,0.20484846861740597,15817.761049894763,0.4779593858345716
8078,1.64238e-07,4.83799e-06,0.2050429265248631,15816.282371874226,0.4780240188188684
8079,1.64225e-07,4.83665e-06,0.20523916116173976,15814.851838098775,0.47796484278286705
8080,1.64192e-07,4.83651e-06,0.20534049031487606,15814.053836633664,0.4779056813962124
8081,1.64061e-07,4.83636e-06,0.20537279693742808,15814.059769830466,0.4778465346534653
8082,1.6382e-07,4.83584e-06,0.2055223153489688,15812.589952981934,0.47778740254918944
8083,1.63582e-07,4.83518e-06,0.2053035131424403,15814.143882221948,0.47785201682751793
8084,1.63485e-07,4.83449e-06,0.2054316626505989,15812.999876298862,0.4779166151181492
8085,1.63453e-07,4.83212e-06,0.20559442145135864,15811.282374768089,0.47785749628896584
8086,1.6343e-07,4.82934e-06,0.20574598725598883,15809.776279990107,0.47779839208410635
8087,1.6336e-07,4.82864e-06,0.2054850628850589,15811.472363051811,0.4778629730398219
8088,1.63347e-07,4.82818e-06,0.20557039721066062,15810.844337289813,0.4778038827748238
8089,1.63289e-07,4.82767e-06,0.20556785631705565,15811.214736061318,0.47774480712166173
8090,1.63072e-07,4.82757e-06,0.2056998908719175,15810.013349814586,0.47768574607491654
8091,1.62742e-07,4.82547e-06,0.2057818015996142,15809.429860338649,0.4777503090234858
8092,1.62647e-07,4.82506e-06,0.20548764768553646,15811.212679189322,0.4778148560128538
8093,1.62505e-07,4.82477e-06,0.20549308929356488,15811.492895094527,0.4777558082056352
8094,1.62452e-07,4.82456e-06,0.2056167576730122,15810.415616506054,0.47782033856419126
8095,1.62379e-07,4.82408e-06,0.20572313840533044,15809.550216182828,0.477761304670126
8096,1.62357e-07,4.82102e-06,0.2057368148177691,15809.74925889328,0.47770228536133413
8097,1.6235e-07,4.82073e-06,0.20589574670997868,15808.101889588737,0.47764328063241107
8098,1.62278e-07,4.81984e-06,0.20584427459483776,15808.901951099037,0.4775842904779548
8099,1.62228e-07,4.81836e-06,0.2058847232583281,15808.823434991975,0.47752531489256606
8100,1.61903e-07,4.81821e-06,0.20590144774634087,15808.988024691358,0.47746635387084824
8101,1.61845e-07,4.81784e-06,0.20601969869454176,15807.976299222319,0.4774074074074074
8102,1.61803e-07,4.81779e-06,0.20607945095300864,15807.64292767218,0.4773484754968522
8103,1.61437e-07,4.81775e-06,0.20601672286282025,15808.533506108848,0.47753641076277464
8104,1.61405e-07,4.81775e-06,0.2058594756903881,15809.809970384995,0.47760088855979266
8105,1.61382e-07,4.81775e-06,0.20587306167331335,15810.0080197409,0.4775419545903258
8106,1.61094e-07,4.81732e-06,0.20599196799728825,15808.987293362941,0.47748303516347934
8107,1.60744e-07,4.81605e-06,0.20598138607431665,15809.438386579499,0.4774241302738712
8108,1.60537e-07,4.81373e-06,0.20608563021027912,15808.596571287617,0.4773652399161219
8109,1.60096e-07,4.81331e-06,0.20610279206089757,15808.7575533358,0.47730636408485444
8110,1.5999e-07,4.81124e-06,0.2062809476032782,15806.868680641184,0.4773708225428536
8111,1.59781e-07,4.81029e-06,0.2062437416790441,15807.545925286648,0.47731196054254005
8112,1.59769e-07,4.80941e-06,0.20632890259708592,15806.917406311637,0.4772531130563432
8113,1.59532e-07,4.80927e-06,0.20630923101462006,15807.432145938617,0.47719428007889547
8114,1.59528e-07,4.80836e-06,0.20624871672860154,15808.301700764112,0.4771354616048318
8115,1.59517e-07,4.80817e-06,0.20617781096272567,15809.250770178682,0.47719990140497903
8116,1.59148e-07,4.80803e-06,0.20596815037410923,15810.76712666338,0.47726432532347507
8117,1.58938e-07,4.80688e-06,0.2060850832135,15809.773068867808,0.4772055199605717
8118,1.5881e-07,4.80405e-06,0.20619374186109066,15808.880635624539,0.47714672908710115
